id,author,title,author-full,title-full,year,edition
Sorel_Histoire,Sorel,Histoire,La vraie histoire comique de Francion,1623,1858
ScuderyMG_Cyrus1,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 1,1653,2019
ScuderyMG_Cyrus2,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 2,1653,2019
ScuderyMG_Cyrus3,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 3,1653,2019
ScuderyMG_Cyrus4,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 4,1653,2019
ScuderyMG_Cyrus5,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 5,1653,2019
ScuderyMG_Cyrus6,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 6,1653,2019
ScuderyMG_Cyrus7,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 7,1653,2019
ScuderyMG_Cyrus8,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 8,1653,2019
ScuderyMG_Cyrus9,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 8,1653,2019
ScuderyMG_Cyrus10,ScuderyMG,Madeleine et Georges de Scudéry,Artamène ou le Grand Cyrus vol. 10,1653,2019
